timestamp,open,high,low,close,volume
2022-12-30 22:00:00+00:00,158.051,160.179,155.356,159.731,1325384
2023-01-06 22:00:00+00:00,159.476,161.242,155.648,156.287,1499519
2023-01-13 22:00:00+00:00,156.18,161.534,156.088,160.64,1454908
2023-01-20 22:00:00+00:00,160.614,161.812,159.512,160.873,1218308
2023-01-27 22:00:00+00:00,160.717,161.424,156.734,158.144,1282922
2023-02-03 22:00:00+00:00,159.321,159.956,157.434,158.472,1301662
2023-02-10 22:00:00+00:00,158.472,162.183,158.415,161.564,1316670
2023-02-17 22:00:00+00:00,161.509,163.76,161.173,162.971,1187972
2023-02-24 22:00:00+00:00,163.153,166.018,162.612,163.59,1136515
2023-03-03 22:00:00+00:00,163.655,164.305,161.616,162.57,1142469
2023-03-10 22:00:00+00:00,162.365,164.145,158.562,160.636,1788376
2023-03-17 21:00:00+00:00,161.035,163.344,158.266,159.871,1333374
2023-03-24 21:00:00+00:00,159.703,165.475,159.671,163.774,1005081
2023-03-31 21:00:00+00:00,164.405,166.412,162.776,164.098,895052
2023-04-07 21:00:00+00:00,164.184,166.86,163.816,166.058,890933
2023-04-14 21:00:00+00:00,166.14,167.978,165.516,166.886,854912
2023-04-21 21:00:00+00:00,166.815,171.176,165.428,171.139,994919
2023-04-28 21:00:00+00:00,171.03,172.334,168.06,170.298,1022859
2023-05-05 21:00:00+00:00,170.44,171.182,167.842,168.968,861802
2023-05-12 21:00:00+00:00,169.024,172.508,168.913,171.697,849194
2023-05-19 21:00:00+00:00,171.738,173.74,171.202,173.632,981503
2023-05-26 21:00:00+00:00,173.556,174.682,172.53,174.269,844330
2023-06-02 21:00:00+00:00,174.4,175.548,172.673,175.351,795832
2023-06-09 21:00:00+00:00,175.167,182.047,174.354,181.936,949719
2023-06-16 21:00:00+00:00,181.746,182.948,179.926,182.74,953609
2023-06-23 21:00:00+00:00,182.435,183.88,181.69,183.268,1015851
2023-06-30 21:00:00+00:00,183.296,184.02,182.018,182.505,843165
2023-07-07 21:00:00+00:00,182.514,183.224,179.47,181.728,977111
2023-07-14 21:00:00+00:00,181.728,182.532,179.742,182.313,979244
2023-07-21 21:00:00+00:00,182.114,182.348,176.319,181.393,1132974
2023-07-28 21:00:00+00:00,181.162,183.254,180.46,180.756,1160115
2023-08-04 21:00:00+00:00,180.726,184.251,180.585,184.03,1139832
2023-08-11 21:00:00+00:00,184.016,186.474,183.464,185.205,1113388
2023-08-18 21:00:00+00:00,185.085,186.771,183.357,184.177,814023
2023-08-25 21:00:00+00:00,184.322,186.062,183.541,184.072,886684
2023-09-01 21:00:00+00:00,184.023,185.78,183.07,184.196,756593
