timestamp,open,high,low,close,volume
2023-04-13 21:00:00+00:00,166.004,166.236,165.412,166.058,192912
2023-04-16 21:00:00+00:00,166.14,166.635,165.695,166.454,169363
2023-04-17 21:00:00+00:00,166.376,167.014,166.166,166.62,165643
2023-04-18 21:00:00+00:00,166.66,167.978,166.49,167.591,177965
2023-04-19 21:00:00+00:00,167.61,167.708,166.846,167.046,169296
2023-04-20 21:00:00+00:00,167.005,167.094,165.516,166.886,172645
2023-04-23 21:00:00+00:00,166.815,167.725,166.544,167.619,148404
2023-04-24 21:00:00+00:00,167.669,167.962,165.428,165.969,181404
2023-04-25 21:00:00+00:00,166.011,167.015,165.656,166.68,209538
2023-04-26 21:00:00+00:00,166.552,167.508,166.318,167.43,189138
2023-04-27 21:00:00+00:00,167.165,171.176,166.474,171.139,266435
2023-04-30 21:00:00+00:00,171.03,172.102,170.995,171.788,167698
2023-05-01 21:00:00+00:00,171.85,172.334,169.954,170.294,204022
2023-05-02 21:00:00+00:00,170.195,170.388,169.15,169.32,218687
2023-05-03 21:00:00+00:00,169.2,169.544,168.06,168.826,261721
2023-05-04 21:00:00+00:00,168.821,170.62,168.678,170.298,170731
2023-05-07 21:00:00+00:00,170.44,171.073,170.183,170.498,135577
2023-05-08 21:00:00+00:00,170.481,170.715,169.858,170.67,175193
2023-05-09 21:00:00+00:00,170.629,171.182,169.108,169.678,187559
2023-05-10 21:00:00+00:00,169.559,169.76,167.842,168.373,205273
2023-05-11 21:00:00+00:00,168.318,169.138,168.195,168.968,158200
2023-05-14 21:00:00+00:00,169.024,170.626,168.913,170.515,150009
2023-05-15 21:00:00+00:00,170.475,170.842,169.402,170.271,161126
2023-05-16 21:00:00+00:00,170.3,172.012,170.114,171.932,167377
2023-05-17 21:00:00+00:00,171.903,172.164,171.194,172.111,176158
2023-05-18 21:00:00+00:00,172.116,172.508,171.248,171.697,194524
2023-05-21 21:00:00+00:00,171.738,172.582,171.202,172.368,174065
2023-05-22 21:00:00+00:00,172.397,172.626,171.292,172.064,198380
2023-05-23 21:00:00+00:00,172.046,172.799,171.234,172.453,208700
2023-05-24 21:00:00+00:00,172.38,172.785,171.696,172.559,209159
2023-05-25 21:00:00+00:00,172.623,173.74,172.212,173.632,191199
2023-05-28 21:00:00+00:00,173.556,173.984,172.952,173.51,91302
2023-05-29 21:00:00+00:00,173.516,174.282,172.998,173.512,190848
2023-05-30 21:00:00+00:00,173.497,173.652,172.53,173.38,200369
2023-05-31 21:00:00+00:00,173.328,174.194,172.97,173.877,189783
2023-06-01 21:00:00+00:00,173.928,174.682,173.752,174.269,172028
2023-06-04 21:00:00+00:00,174.4,174.413,172.854,173.536,161846
2023-06-05 21:00:00+00:00,173.577,173.78,172.681,173.484,155376
2023-06-06 21:00:00+00:00,173.581,174.438,172.673,174.346,163916
2023-06-07 21:00:00+00:00,174.237,174.522,173.912,174.482,161431
2023-06-08 21:00:00+00:00,174.398,175.548,174.306,175.351,153263
2023-06-11 21:00:00+00:00,175.167,175.769,174.354,174.694,144394
2023-06-12 21:00:00+00:00,174.694,176.865,174.465,176.85,182774
2023-06-13 21:00:00+00:00,176.877,177.413,176.447,177.382,185283
2023-06-14 21:00:00+00:00,177.387,179.404,177.267,179.316,217841
2023-06-15 21:00:00+00:00,179.304,182.047,178.83,181.936,219427
2023-06-18 21:00:00+00:00,181.746,182.132,181.224,181.621,112220
2023-06-19 21:00:00+00:00,181.583,182.095,179.928,180.529,186182
2023-06-20 21:00:00+00:00,180.514,181.612,179.926,181.163,221477
2023-06-21 21:00:00+00:00,181.122,182.564,180.712,182.438,203662
2023-06-22 21:00:00+00:00,182.336,182.948,181.26,182.74,230068
2023-06-25 21:00:00+00:00,182.435,182.998,181.69,182.426,202705
2023-06-26 21:00:00+00:00,182.477,183.767,182.24,183.676,206816
2023-06-27 21:00:00+00:00,183.688,183.71,182.15,182.576,205669
2023-06-28 21:00:00+00:00,182.558,182.884,182.219,182.61,202709
2023-06-29 21:00:00+00:00,182.596,183.88,182.206,183.268,197952
2023-07-02 21:00:00+00:00,183.296,183.76,183.102,183.624,169393
2023-07-03 21:00:00+00:00,183.59,183.915,183.238,183.66,100894
2023-07-04 21:00:00+00:00,183.67,184.02,183.158,183.77,159271
2023-07-05 21:00:00+00:00,183.648,184.011,182.504,183.526,215370
2023-07-06 21:00:00+00:00,183.496,183.6,182.018,182.505,198237
2023-07-09 21:00:00+00:00,182.514,183.224,181.104,181.74,178042
2023-07-10 21:00:00+00:00,181.735,182.004,180.793,181.499,180994
2023-07-11 21:00:00+00:00,181.51,181.555,179.47,179.91,210500
2023-07-12 21:00:00+00:00,179.824,181.469,179.497,181.348,203047
2023-07-13 21:00:00+00:00,181.262,182.302,180.202,181.728,204528
2023-07-16 21:00:00+00:00,181.728,182.15,180.578,181.352,166352
2023-07-17 21:00:00+00:00,181.42,181.85,180.37,180.956,208335
2023-07-18 21:00:00+00:00,181.051,181.649,179.828,180.75,213597
2023-07-19 21:00:00+00:00,180.665,180.719,179.742,180.252,192946
2023-07-20 21:00:00+00:00,180.257,182.532,179.918,182.313,198014
2023-07-23 21:00:00+00:00,182.114,182.348,180.761,181.426,199992
2023-07-24 21:00:00+00:00,181.424,182.016,181.154,181.811,179056
2023-07-25 21:00:00+00:00,181.818,182.04,180.912,181.506,203361
2023-07-26 21:00:00+00:00,181.434,181.928,177.42,178.462,256470
2023-07-27 21:00:00+00:00,178.432,181.498,176.319,181.393,294095
2023-07-30 21:00:00+00:00,181.162,183.193,180.879,182.613,224539
2023-07-31 21:00:00+00:00,182.678,183.254,182.586,183.136,202077
2023-08-01 21:00:00+00:00,183.1,183.135,181.756,182.187,244347
2023-08-02 21:00:00+00:00,182.24,182.768,180.46,181.14,254907
2023-08-03 21:00:00+00:00,181.248,181.746,180.666,180.756,234245
2023-08-06 21:00:00+00:00,180.726,182.194,180.585,182.146,205210
2023-08-07 21:00:00+00:00,182.189,182.962,181.388,182.792,251779
2023-08-08 21:00:00+00:00,182.639,183.022,182.368,182.828,220580
2023-08-09 21:00:00+00:00,182.842,184.251,182.686,183.486,237026
2023-08-10 21:00:00+00:00,183.515,184.248,183.422,184.03,225237
2023-08-13 21:00:00+00:00,184.016,184.772,183.464,184.655,228604
2023-08-14 21:00:00+00:00,184.74,185.329,184.353,184.932,245385
2023-08-15 21:00:00+00:00,184.964,186.329,184.698,186.328,233505
2023-08-16 21:00:00+00:00,186.284,186.474,185.572,185.898,236945
2023-08-17 21:00:00+00:00,185.862,185.94,184.56,185.205,168949
2023-08-20 21:00:00+00:00,185.085,186.663,184.889,186.552,158306
2023-08-21 21:00:00+00:00,186.476,186.771,185.536,185.752,148853
2023-08-22 21:00:00+00:00,185.721,185.946,183.376,184.296,180667
2023-08-23 21:00:00+00:00,184.251,184.776,183.606,183.743,158253
2023-08-24 21:00:00+00:00,183.836,184.411,183.357,184.177,167944
2023-08-27 21:00:00+00:00,184.322,184.708,184.184,184.674,120966
2023-08-28 21:00:00+00:00,184.619,185.267,184.071,184.434,184976
2023-08-29 21:00:00+00:00,184.457,186.062,184.312,186.046,192646
2023-08-30 21:00:00+00:00,186.026,186.026,184.083,184.421,192851
2023-08-31 21:00:00+00:00,184.368,184.56,183.541,184.072,195245
2023-09-03 21:00:00+00:00,184.023,185.087,183.845,184.998,95810
2023-09-04 21:00:00+00:00,184.832,185.78,184.075,185.612,175976
2023-09-05 21:00:00+00:00,185.602,185.645,184.258,184.698,176478
2023-09-06 21:00:00+00:00,184.612,184.772,183.376,183.697,162685
2023-09-07 21:00:00+00:00,183.702,184.466,183.07,184.196,145644
2023-09-10 21:00:00+00:00,183.432,183.914,182.684,183.37,172613
2023-09-11 21:00:00+00:00,183.427,183.954,182.949,183.752,155893
2023-09-12 21:00:00+00:00,183.719,184.392,183.196,184.202,187288
2023-09-13 21:00:00+00:00,184.096,184.112,182.519,183.002,192312
2023-09-14 21:00:00+00:00,182.99,183.918,182.776,183.086,175803
2023-09-17 21:00:00+00:00,183.016,183.348,182.725,182.822,128831
2023-09-18 21:00:00+00:00,182.837,183.493,182.723,183.262,139433
2023-09-19 21:00:00+00:00,183.175,183.35,182.464,183.118,188540
2023-09-20 21:00:00+00:00,183.074,183.125,180.814,181.432,192273
2023-09-21 21:00:00+00:00,181.505,182.31,181.21,181.602,177702
2023-09-24 21:00:00+00:00,181.61,181.958,181.41,181.814,154862
2023-09-25 21:00:00+00:00,181.861,181.861,181.05,181.222,158067
2023-09-26 21:00:00+00:00,181.281,181.678,180.888,181.597,174573
2023-09-27 21:00:00+00:00,181.509,182.428,181.06,182.212,185470
2023-09-28 21:00:00+00:00,182.136,183.022,181.892,182.288,194164
2023-10-01 21:00:00+00:00,182.427,182.821,181.126,181.142,160453
2023-10-02 21:00:00+00:00,181.172,181.38,178.086,180.052,189011
2023-10-03 21:00:00+00:00,179.928,181.264,179.568,180.996,164955
2023-10-04 21:00:00+00:00,180.952,181.082,180.296,181.066,181404
2023-10-05 21:00:00+00:00,180.947,182.982,180.845,182.73,206273
2023-10-08 21:00:00+00:00,181.982,182.319,181.256,181.756,155301
2023-10-09 21:00:00+00:00,181.722,182.788,181.548,182.705,189026
2023-10-10 21:00:00+00:00,182.615,183.752,182.488,183.662,192064
2023-10-11 21:00:00+00:00,183.61,183.82,182.336,182.4,186304
2023-10-12 21:00:00+00:00,182.449,182.95,181.272,181.643,186796
2023-10-15 21:00:00+00:00,181.352,182.74,181.342,182.668,150984
2023-10-16 21:00:00+00:00,182.616,182.808,181.074,182.506,171643
2023-10-17 21:00:00+00:00,182.566,182.813,181.85,182.03,170417
2023-10-18 21:00:00+00:00,181.954,182.525,181.176,181.886,194791
2023-10-19 21:00:00+00:00,181.852,182.374,181.299,182.307,165331
2023-10-22 21:00:00+00:00,182.24,183.434,182.088,183.347,153103
2023-10-23 21:00:00+00:00,183.26,183.758,182.056,182.296,165984
2023-10-24 21:00:00+00:00,182.331,182.454,181.634,181.94,152284
2023-10-25 21:00:00+00:00,181.91,182.585,181.176,182.406,183289
2023-10-26 21:00:00+00:00,182.468,182.51,181.048,181.388,169595
2023-10-29 21:00:00+00:00,181.271,181.881,180.77,181.406,145294
2023-10-30 21:00:00+00:00,181.408,184.296,181.296,184.291,186798
2023-10-31 21:00:00+00:00,184.23,184.32,182.946,183.427,192220
2023-11-01 21:00:00+00:00,183.344,183.732,182.744,183.643,177400
2023-11-02 21:00:00+00:00,183.691,185.02,183.232,184.953,167679
2023-11-05 22:00:00+00:00,184.828,185.966,184.754,185.246,134292
2023-11-06 22:00:00+00:00,185.268,185.466,184.652,185.004,148859
2023-11-07 22:00:00+00:00,184.928,185.674,184.552,185.476,155054
2023-11-08 22:00:00+00:00,185.468,185.896,184.846,184.978,176476
2023-11-09 22:00:00+00:00,185.016,185.343,184.642,185.27,150509
2023-11-12 22:00:00+00:00,185.271,186.322,185.113,186.303,128223
2023-11-13 22:00:00+00:00,186.193,188.29,186.092,187.948,163671
2023-11-14 22:00:00+00:00,187.894,188.238,187.203,187.97,177690
2023-11-15 22:00:00+00:00,187.976,187.98,186.829,187.146,161151
2023-11-16 22:00:00+00:00,187.006,187.162,185.322,186.48,169796
2023-11-19 22:00:00+00:00,186.4,186.792,184.635,185.551,180021
2023-11-20 22:00:00+00:00,185.557,186.096,184.465,186.056,158857
2023-11-21 22:00:00+00:00,186.026,187.026,185.638,186.839,155307
2023-11-22 22:00:00+00:00,186.797,187.672,186.29,187.498,91377
2023-11-23 22:00:00+00:00,187.412,188.666,187.106,188.383,127761
2023-11-26 22:00:00+00:00,188.329,188.53,187.608,187.75,151041
2023-11-27 22:00:00+00:00,187.745,187.878,187.056,187.24,175633
2023-11-28 22:00:00+00:00,187.23,187.541,186.629,186.912,199544
2023-11-29 22:00:00+00:00,186.908,187.568,186.236,187.118,188668
2023-11-30 22:00:00+00:00,187.024,187.523,186.193,186.599,188214
2023-12-03 22:00:00+00:00,186.316,186.57,185.078,185.986,196518
2023-12-04 22:00:00+00:00,185.889,186.196,185.064,185.349,176718
2023-12-05 22:00:00+00:00,185.388,185.813,184.993,185.036,149891
2023-12-06 22:00:00+00:00,184.956,184.996,178.604,181.54,239275
2023-12-07 22:00:00+00:00,181.454,182.052,179.555,181.93,273217
2023-12-10 22:00:00+00:00,181.758,184.328,181.667,183.53,173707
2023-12-11 22:00:00+00:00,183.504,183.57,182.275,182.766,172462
2023-12-12 22:00:00+00:00,182.884,183.156,180.194,180.31,205520
2023-12-13 22:00:00+00:00,180.282,181.219,178.34,181.108,294363
2023-12-14 22:00:00+00:00,181.15,181.738,179.821,180.244,224675
2023-12-17 22:00:00+00:00,180.262,181.184,179.985,180.609,162787
2023-12-18 22:00:00+00:00,180.516,184.181,180.048,183.143,203740
2023-12-19 22:00:00+00:00,183.058,183.34,181.272,181.472,217667
2023-12-20 22:00:00+00:00,181.3,181.573,179.787,180.35,234036
2023-12-21 22:00:00+00:00,180.424,181.335,179.948,180.832,213834
2023-12-25 22:00:00+00:00,180.668,181.302,180.514,181.166,92384
2023-12-26 22:00:00+00:00,181.162,182.197,181.095,181.532,130747
2023-12-27 22:00:00+00:00,181.362,181.4,179.002,180.019,163169
2023-12-28 22:00:00+00:00,180.074,180.536,179.31,179.55,147817
2024-01-01 22:00:00+00:00,179.278,180.653,178.742,179.194,180306
2024-01-02 22:00:00+00:00,179.048,181.758,179.024,181.48,207426
2024-01-03 22:00:00+00:00,181.448,183.786,181.016,183.44,184268
2024-01-04 22:00:00+00:00,183.398,184.31,183.312,183.96,228062
2024-01-07 22:00:00+00:00,183.977,184.234,183.024,183.872,166506
2024-01-08 22:00:00+00:00,183.945,183.945,182.758,183.654,181250
2024-01-09 22:00:00+00:00,183.581,185.752,183.42,185.747,159102
2024-01-10 22:00:00+00:00,185.534,186.168,185.187,185.444,229414
2024-01-11 22:00:00+00:00,185.382,185.662,184.478,184.788,209058
2024-01-14 22:00:00+00:00,184.79,185.758,184.673,185.548,134796
2024-01-15 22:00:00+00:00,185.546,186.188,184.978,185.967,234678
2024-01-16 22:00:00+00:00,185.995,188.128,185.859,187.864,244514
2024-01-17 22:00:00+00:00,187.808,188.262,187.322,188.258,227484
2024-01-18 22:00:00+00:00,188.234,188.938,187.412,188.238,197167
2024-01-21 22:00:00+00:00,188.169,188.394,187.764,188.255,185468
2024-01-22 22:00:00+00:00,188.208,188.923,187.353,188.24,183262
2024-01-23 22:00:00+00:00,188.138,188.48,187.126,187.704,200957
2024-01-24 22:00:00+00:00,187.633,188.195,187.16,187.65,189221
2024-01-25 22:00:00+00:00,187.596,188.566,187.34,188.172,172528
2024-01-28 22:00:00+00:00,188.061,188.298,187.12,187.478,150836
2024-01-29 22:00:00+00:00,187.378,187.515,186.516,187.459,164570
2024-01-30 22:00:00+00:00,187.377,187.628,185.964,186.459,251320
2024-01-31 22:00:00+00:00,186.354,186.666,185.229,186.58,226967
2024-02-01 22:00:00+00:00,186.564,187.737,186.442,187.442,190973
2024-02-04 22:00:00+00:00,187.452,187.682,186.176,186.394,170573
2024-02-05 22:00:00+00:00,186.395,186.783,186.186,186.388,166790
2024-02-06 22:00:00+00:00,186.376,187.266,186.187,187.12,170664
2024-02-07 22:00:00+00:00,187.03,188.489,186.873,188.424,176005
2024-02-08 22:00:00+00:00,188.486,188.869,188.241,188.542,157039
2024-02-11 22:00:00+00:00,188.494,188.722,187.859,188.614,132394
2024-02-12 22:00:00+00:00,188.612,190.084,188.443,189.888,181509
2024-02-13 22:00:00+00:00,189.858,189.904,188.759,189.241,183604
2024-02-14 22:00:00+00:00,189.15,189.226,187.99,188.92,178484
2024-02-15 22:00:00+00:00,188.858,189.52,188.816,189.258,171090
2024-02-18 22:00:00+00:00,189.296,189.4,188.908,189.119,110162
2024-02-19 22:00:00+00:00,189.086,189.726,189.041,189.338,183108
2024-02-20 22:00:00+00:00,189.302,189.94,189.156,189.934,172018
2024-02-21 22:00:00+00:00,189.918,190.842,189.855,190.589,184046
2024-02-22 22:00:00+00:00,190.564,191.148,190.406,190.74,160557
2024-02-25 22:00:00+00:00,190.702,191.326,190.339,191.19,157534
2024-02-26 22:00:00+00:00,191.077,191.201,190.372,190.944,173302
2024-02-27 22:00:00+00:00,190.94,190.972,190.27,190.818,181681
2024-02-28 22:00:00+00:00,190.718,190.81,189.045,189.352,211331
2024-02-29 22:00:00+00:00,189.32,190.402,189.302,189.962,182618
2024-03-03 22:00:00+00:00,189.936,191.194,189.784,191.035,150633
2024-03-04 22:00:00+00:00,191.052,191.093,190.31,190.661,169871
2024-03-05 22:00:00+00:00,190.626,190.69,189.86,190.233,186036
2024-03-06 22:00:00+00:00,190.157,190.206,188.244,189.604,220807
2024-03-07 22:00:00+00:00,189.618,189.72,188.39,189.092,217092
2024-03-10 21:00:00+00:00,189.138,189.26,187.963,188.288,166467
2024-03-11 21:00:00+00:00,188.19,189.204,187.983,188.908,186342
2024-03-12 21:00:00+00:00,188.82,189.549,188.416,189.091,159560
2024-03-13 21:00:00+00:00,189.129,189.522,188.596,189.156,174173
2024-03-14 21:00:00+00:00,189.124,190.027,188.592,189.838,165992
2024-03-17 21:00:00+00:00,189.697,190.162,189.54,189.86,132812
2024-03-18 21:00:00+00:00,189.878,192.168,189.622,191.903,178419
2024-03-19 21:00:00+00:00,191.906,193.538,191.817,193.389,183991
2024-03-20 21:00:00+00:00,193.406,193.51,191.851,191.925,216199
2024-03-21 21:00:00+00:00,191.979,192.242,190.394,190.813,170018
2024-03-24 21:00:00+00:00,190.745,191.568,190.344,191.343,129870
2024-03-25 21:00:00+00:00,191.37,191.679,191.103,191.384,124261
2024-03-26 21:00:00+00:00,191.328,191.534,190.507,191.16,133762
2024-03-27 21:00:00+00:00,191.09,191.325,190.567,191.044,131788
2024-03-28 21:00:00+00:00,191.059,191.228,190.782,191.026,78596
2024-03-31 21:00:00+00:00,191.03,191.354,190.182,190.345,101305
2024-04-01 21:00:00+00:00,190.416,190.722,190.046,190.626,133097
2024-04-02 21:00:00+00:00,190.629,191.944,190.426,191.938,141912
2024-04-03 21:00:00+00:00,191.824,192.252,191.02,191.348,123952
2024-04-04 21:00:00+00:00,191.298,191.637,190.679,191.631,167764
2024-04-07 21:00:00+00:00,191.488,192.192,191.377,192.17,142183
2024-04-08 21:00:00+00:00,192.136,192.856,192.066,192.413,125634
2024-04-09 21:00:00+00:00,192.428,192.978,191.473,192.056,169084
2024-04-10 21:00:00+00:00,192.037,192.588,191.566,192.406,187290
2024-04-11 21:00:00+00:00,192.416,192.416,189.994,190.842,175402
2024-04-14 21:00:00+00:00,190.838,192.717,190.42,192.01,192973
2024-04-15 21:00:00+00:00,192.002,192.814,191.648,192.278,205679
2024-04-16 21:00:00+00:00,192.336,192.844,191.684,192.298,181884
2024-04-17 21:00:00+00:00,192.252,192.782,191.91,192.336,155519
2024-04-18 21:00:00+00:00,192.36,192.732,190.306,191.29,229536
2024-04-21 21:00:00+00:00,191.29,191.702,190.32,191.219,141670
2024-04-22 21:00:00+00:00,191.198,192.852,190.832,192.776,147290
2024-04-23 21:00:00+00:00,192.718,193.643,192.418,193.625,142231
2024-04-24 21:00:00+00:00,193.446,194.95,193.335,194.768,172429
2024-04-25 21:00:00+00:00,194.752,197.936,193.972,197.844,186671
2024-04-28 21:00:00+00:00,197.471,200.561,193.62,196.416,284463
2024-04-29 21:00:00+00:00,196.35,197.378,196.08,197.141,191087
2024-04-30 21:00:00+00:00,197.022,197.428,191.796,193.52,184211
2024-05-01 21:00:00+00:00,193.837,195.758,191.858,192.646,239665
2024-05-02 21:00:00+00:00,192.572,192.752,191.37,191.948,214932
2024-05-05 21:00:00+00:00,191.907,193.671,191.753,193.331,155439
2024-05-06 21:00:00+00:00,193.314,194.136,192.994,193.488,145454
2024-05-07 21:00:00+00:00,193.47,194.515,193.36,194.378,147231
2024-05-08 21:00:00+00:00,194.32,194.864,193.838,194.724,154203
2024-05-09 21:00:00+00:00,194.749,195.343,194.486,195.106,145406
2024-05-12 21:00:00+00:00,194.918,196.284,194.742,196.201,134966
2024-05-13 21:00:00+00:00,196.19,197.06,195.726,196.974,139763
2024-05-14 21:00:00+00:00,196.958,197.094,195.866,196.516,152427
2024-05-15 21:00:00+00:00,196.427,196.926,195.053,196.895,168646
2024-05-16 21:00:00+00:00,196.864,197.862,196.797,197.696,141241
2024-05-19 21:00:00+00:00,197.614,198.644,197.39,198.554,122711
2024-05-20 21:00:00+00:00,198.522,198.912,198.268,198.51,148286
2024-05-21 21:00:00+00:00,198.478,199.546,198.396,199.446,154180
2024-05-22 21:00:00+00:00,199.362,199.9,199.02,199.308,181265
2024-05-23 21:00:00+00:00,199.23,200.069,199.048,199.942,141430
2024-05-26 21:00:00+00:00,200.004,200.432,199.613,200.336,89456
2024-05-27 21:00:00+00:00,200.331,200.648,200.154,200.608,132525
2024-05-28 21:00:00+00:00,200.548,200.744,200.05,200.248,162870
2024-05-29 21:00:00+00:00,200.223,200.242,198.756,199.658,173102
2024-05-30 21:00:00+00:00,199.649,200.516,199.242,200.436,193828
2024-06-02 21:00:00+00:00,200.36,200.652,199.225,199.906,167189
2024-06-03 21:00:00+00:00,199.856,200.423,197.206,197.797,212496
2024-06-04 21:00:00+00:00,197.768,199.752,197.678,199.626,176903
2024-06-05 21:00:00+00:00,199.591,199.94,198.832,199.05,168245
2024-06-06 21:00:00+00:00,199.031,199.816,198.399,199.403,186228
2024-06-09 21:00:00+00:00,199.532,200.05,198.935,199.918,168537
2024-06-10 21:00:00+00:00,199.893,200.401,199.683,200.191,159488
2024-06-11 21:00:00+00:00,200.164,200.95,199.946,200.586,196386
2024-06-12 21:00:00+00:00,200.528,201.318,199.696,200.388,159563
2024-06-13 21:00:00+00:00,200.404,201.619,198.928,199.684,213589
2024-06-16 21:00:00+00:00,199.683,200.452,199.064,200.372,158183
2024-06-17 21:00:00+00:00,200.345,200.85,200.022,200.612,156017
2024-06-18 21:00:00+00:00,200.58,201.128,200.422,201.098,102354
2024-06-19 21:00:00+00:00,201.002,201.396,200.82,201.162,130790
2024-06-20 21:00:00+00:00,201.198,202.072,200.472,202.036,141682
2024-06-23 21:00:00+00:00,201.998,202.706,201.134,202.506,146872
2024-06-24 21:00:00+00:00,202.486,202.726,201.962,202.575,142713
2024-06-25 21:00:00+00:00,202.574,203.156,202.424,202.996,167380
2024-06-26 21:00:00+00:00,202.948,203.384,202.504,203.22,142959
2024-06-27 21:00:00+00:00,203.211,203.596,202.568,203.455,186066
