timestamp,open,high,low,close,volume
2023-01-01 22:00:00+00:00,1.20763,1.2106,1.20346,1.20483,46980
2023-01-02 22:00:00+00:00,1.20475,1.2085,1.19002,1.19676,228104
2023-01-03 22:00:00+00:00,1.19672,1.20878,1.19583,1.2056,229145
2023-01-04 22:00:00+00:00,1.20576,1.20782,1.18736,1.19098,216909
2023-01-05 22:00:00+00:00,1.19077,1.20995,1.18413,1.20926,240639
2023-01-08 22:00:00+00:00,1.20889,1.221,1.20859,1.21852,199137
2023-01-09 22:00:00+00:00,1.21827,1.21983,1.211,1.21498,205701
2023-01-10 22:00:00+00:00,1.2157,1.21786,1.21004,1.21502,181849
2023-01-11 22:00:00+00:00,1.21446,1.2247,1.20888,1.22136,250670
2023-01-12 22:00:00+00:00,1.22214,1.22488,1.21504,1.22241,212011
2023-01-15 22:00:00+00:00,1.222,1.22892,1.21716,1.21968,157370
2023-01-16 22:00:00+00:00,1.22008,1.23008,1.21694,1.22883,227512
2023-01-17 22:00:00+00:00,1.22845,1.2436,1.22544,1.23444,261981
2023-01-18 22:00:00+00:00,1.23496,1.23974,1.23132,1.2394,216825
2023-01-19 22:00:00+00:00,1.23906,1.24046,1.23354,1.23981,183359
2023-01-22 22:00:00+00:00,1.24022,1.24482,1.23236,1.23783,173998
2023-01-23 22:00:00+00:00,1.23764,1.24138,1.22632,1.234,175218
2023-01-24 22:00:00+00:00,1.23323,1.24045,1.22832,1.24004,174319
2023-01-25 22:00:00+00:00,1.24028,1.24307,1.23449,1.24122,175081
2023-01-26 22:00:00+00:00,1.24047,1.24191,1.23452,1.23918,154752
2023-01-29 22:00:00+00:00,1.23931,1.24174,1.23369,1.2352,173259
2023-01-30 22:00:00+00:00,1.23493,1.23714,1.22844,1.23198,170219
2023-01-31 22:00:00+00:00,1.23232,1.23944,1.22722,1.23722,189230
2023-02-01 22:00:00+00:00,1.23764,1.24018,1.22225,1.22241,227983
2023-02-02 22:00:00+00:00,1.22266,1.22656,1.20476,1.20533,206974
2023-02-05 22:00:00+00:00,1.2036,1.20776,1.20057,1.20215,168035
2023-02-06 22:00:00+00:00,1.20242,1.20954,1.19612,1.20485,207933
2023-02-07 22:00:00+00:00,1.20428,1.21098,1.20386,1.20711,166239
2023-02-08 22:00:00+00:00,1.20692,1.2194,1.20568,1.21184,174504
2023-02-09 22:00:00+00:00,1.212,1.21398,1.20472,1.20585,192511
2023-02-12 22:00:00+00:00,1.20672,1.21519,1.20308,1.21396,152299
2023-02-13 22:00:00+00:00,1.2137,1.22703,1.2117,1.21752,228075
2023-02-14 22:00:00+00:00,1.21737,1.21818,1.19896,1.20341,195074
2023-02-15 22:00:00+00:00,1.20309,1.20742,1.19652,1.19875,203633
2023-02-16 22:00:00+00:00,1.19924,1.20496,1.19151,1.2042,183913
2023-02-19 22:00:00+00:00,1.20296,1.2057,1.20145,1.20404,132877
2023-02-20 22:00:00+00:00,1.2039,1.21478,1.19861,1.21115,197044
2023-02-21 22:00:00+00:00,1.2112,1.21357,1.20346,1.20438,189689
2023-02-22 22:00:00+00:00,1.20463,1.20752,1.19922,1.2015,171552
2023-02-23 22:00:00+00:00,1.20128,1.2042,1.19282,1.194,197055
2023-02-26 22:00:00+00:00,1.19528,1.20662,1.19225,1.20618,160996
2023-02-27 22:00:00+00:00,1.20559,1.21434,1.20179,1.2019,164094
2023-02-28 22:00:00+00:00,1.20172,1.20893,1.19651,1.2027,200900
2023-03-01 22:00:00+00:00,1.20316,1.20368,1.19244,1.19468,178059
2023-03-02 22:00:00+00:00,1.19498,1.20488,1.19436,1.20437,155661
2023-03-05 22:00:00+00:00,1.20358,1.20492,1.19928,1.20263,138196
2023-03-06 22:00:00+00:00,1.2024,1.20653,1.18214,1.18266,179985
2023-03-07 22:00:00+00:00,1.18349,1.18598,1.18032,1.18418,148117
2023-03-08 22:00:00+00:00,1.18373,1.19391,1.18318,1.1922,148000
2023-03-09 22:00:00+00:00,1.19234,1.21137,1.19078,1.2033,233638
2023-03-12 21:00:00+00:00,1.20776,1.22,1.20465,1.21832,305029
2023-03-13 21:00:00+00:00,1.21756,1.2204,1.21357,1.21584,243282
2023-03-14 21:00:00+00:00,1.21591,1.2182,1.20103,1.20548,273618
2023-03-15 21:00:00+00:00,1.20635,1.21281,1.20272,1.2111,239167
2023-03-16 21:00:00+00:00,1.2108,1.22008,1.21018,1.21822,176719
2023-03-19 21:00:00+00:00,1.22135,1.22851,1.21671,1.22796,184790
2023-03-20 21:00:00+00:00,1.22774,1.22828,1.21787,1.22178,125326
2023-03-21 21:00:00+00:00,1.22135,1.23354,1.22087,1.22662,157229
2023-03-22 21:00:00+00:00,1.22706,1.23438,1.22616,1.22868,167337
2023-03-23 21:00:00+00:00,1.22864,1.22928,1.21904,1.22308,162123
2023-03-26 21:00:00+00:00,1.22345,1.22934,1.2219,1.22885,126417
2023-03-27 21:00:00+00:00,1.22839,1.23494,1.22811,1.23406,115714
2023-03-28 21:00:00+00:00,1.23432,1.23618,1.23026,1.23172,129795
2023-03-29 21:00:00+00:00,1.23108,1.23929,1.22938,1.23892,124204
2023-03-30 21:00:00+00:00,1.23862,1.24233,1.23245,1.23304,125160
2023-04-02 21:00:00+00:00,1.2329,1.24236,1.22746,1.24173,131461
2023-04-03 21:00:00+00:00,1.24117,1.25254,1.2395,1.25008,132676
2023-04-04 21:00:00+00:00,1.25018,1.25146,1.24327,1.24612,117103
2023-04-05 21:00:00+00:00,1.24592,1.24872,1.24126,1.24394,99169
2023-04-06 21:00:00+00:00,1.24426,1.2456,1.23892,1.24205,76631
2023-04-09 21:00:00+00:00,1.24248,1.24428,1.23444,1.23836,86801
2023-04-10 21:00:00+00:00,1.2383,1.24568,1.23795,1.24256,114100
2023-04-11 21:00:00+00:00,1.24252,1.24956,1.23984,1.24825,122120
2023-04-12 21:00:00+00:00,1.24835,1.25376,1.24782,1.2523,116986
2023-04-13 21:00:00+00:00,1.25246,1.25469,1.23994,1.24145,129172
2023-04-16 21:00:00+00:00,1.24124,1.24384,1.23533,1.2377,118518
2023-04-17 21:00:00+00:00,1.23715,1.24502,1.23677,1.24254,110073
2023-04-18 21:00:00+00:00,1.24276,1.24746,1.23922,1.24388,111946
2023-04-19 21:00:00+00:00,1.24423,1.24681,1.24052,1.24436,108895
2023-04-20 21:00:00+00:00,1.24404,1.24483,1.23669,1.24424,114167
2023-04-23 21:00:00+00:00,1.24438,1.24862,1.24108,1.2485,103946
2023-04-24 21:00:00+00:00,1.24817,1.25074,1.23868,1.24117,116875
2023-04-25 21:00:00+00:00,1.24082,1.25156,1.24028,1.24688,136408
2023-04-26 21:00:00+00:00,1.2467,1.24999,1.24364,1.2499,130603
2023-04-27 21:00:00+00:00,1.24876,1.25842,1.24466,1.25678,150223
2023-04-30 21:00:00+00:00,1.25634,1.25706,1.24806,1.24961,107244
2023-05-01 21:00:00+00:00,1.24972,1.25126,1.24355,1.24681,134856
2023-05-02 21:00:00+00:00,1.24663,1.25908,1.24654,1.25639,137587
2023-05-03 21:00:00+00:00,1.25562,1.25989,1.25481,1.25736,162977
2023-05-04 21:00:00+00:00,1.25753,1.26527,1.25599,1.26317,116698
2023-05-07 21:00:00+00:00,1.26356,1.2669,1.2613,1.2619,87499
2023-05-08 21:00:00+00:00,1.26201,1.26402,1.25782,1.26209,109477
2023-05-09 21:00:00+00:00,1.26206,1.268,1.26024,1.26258,108427
2023-05-10 21:00:00+00:00,1.26236,1.2641,1.24968,1.25122,128861
2023-05-11 21:00:00+00:00,1.25126,1.2541,1.24449,1.24482,103525
2023-05-14 21:00:00+00:00,1.24586,1.25348,1.2445,1.25279,90301
2023-05-15 21:00:00+00:00,1.25251,1.25467,1.24653,1.24844,101943
2023-05-16 21:00:00+00:00,1.24874,1.25106,1.24218,1.24862,107091
2023-05-17 21:00:00+00:00,1.24888,1.2493,1.23918,1.24088,108323
2023-05-18 21:00:00+00:00,1.24092,1.24844,1.23922,1.24452,123724
2023-05-21 21:00:00+00:00,1.24456,1.24725,1.24138,1.2437,111492
2023-05-22 21:00:00+00:00,1.2437,1.24468,1.23732,1.24158,119405
2023-05-23 21:00:00+00:00,1.24154,1.24699,1.23578,1.23652,129465
2023-05-24 21:00:00+00:00,1.23634,1.2387,1.23081,1.23212,120006
2023-05-25 21:00:00+00:00,1.23264,1.23954,1.2311,1.23468,119094
2023-05-28 21:00:00+00:00,1.23444,1.23722,1.23356,1.23546,56734
2023-05-29 21:00:00+00:00,1.2356,1.24468,1.23272,1.24119,111923
2023-05-30 21:00:00+00:00,1.24092,1.2444,1.2348,1.24432,121300
2023-05-31 21:00:00+00:00,1.24386,1.254,1.24008,1.25262,118886
2023-06-01 21:00:00+00:00,1.25314,1.25448,1.24416,1.24504,107954
2023-06-04 21:00:00+00:00,1.2458,1.2458,1.23684,1.24336,101596
2023-06-05 21:00:00+00:00,1.24358,1.2459,1.23916,1.24229,99144
2023-06-06 21:00:00+00:00,1.24288,1.25,1.23953,1.24374,102235
2023-06-07 21:00:00+00:00,1.24346,1.25611,1.24343,1.25596,100684
2023-06-08 21:00:00+00:00,1.25574,1.25904,1.2534,1.25804,94859
2023-06-11 21:00:00+00:00,1.25692,1.25998,1.2487,1.25127,85265
2023-06-12 21:00:00+00:00,1.25108,1.2625,1.25102,1.26116,116580
2023-06-13 21:00:00+00:00,1.26144,1.26993,1.26008,1.26612,115616
2023-06-14 21:00:00+00:00,1.26621,1.27858,1.26296,1.2784,105805
2023-06-15 21:00:00+00:00,1.27826,1.28486,1.27684,1.28232,104019
2023-06-18 21:00:00+00:00,1.28224,1.28374,1.27708,1.27908,78044
