timestamp,open,high,low,close,volume
2023-01-01 22:00:00+00:00,1.06999,1.0709,1.06937,1.06985,174
2023-01-02 02:00:00+00:00,1.06981,1.07041,1.06852,1.06968,598
2023-01-02 06:00:00+00:00,1.06981,1.07011,1.06636,1.06791,7814
2023-01-02 10:00:00+00:00,1.06788,1.06898,1.0675,1.0679,5783
2023-01-02 14:00:00+00:00,1.0679,1.06822,1.06516,1.0661,7428
2023-01-02 18:00:00+00:00,1.06609,1.06744,1.06504,1.06638,2485
2023-01-02 22:00:00+00:00,1.06675,1.06835,1.06502,1.066,15039
2023-01-03 02:00:00+00:00,1.06598,1.06804,1.06578,1.06636,14329
2023-01-03 06:00:00+00:00,1.06636,1.06679,1.05341,1.05476,39315
2023-01-03 10:00:00+00:00,1.05477,1.057,1.05195,1.05603,33242
2023-01-03 14:00:00+00:00,1.05604,1.05974,1.05376,1.05463,42110
2023-01-03 18:00:00+00:00,1.05462,1.05688,1.05432,1.0549,16890
2023-01-03 22:00:00+00:00,1.05478,1.05699,1.05408,1.05669,18154
2023-01-04 02:00:00+00:00,1.05669,1.05785,1.05616,1.05694,12023
2023-01-04 06:00:00+00:00,1.05694,1.06354,1.05598,1.06108,35342
2023-01-04 10:00:00+00:00,1.06106,1.06245,1.0595,1.06106,24746
2023-01-04 14:00:00+00:00,1.06106,1.06285,1.05814,1.06074,41334
2023-01-04 18:00:00+00:00,1.06074,1.06129,1.05852,1.06044,24666
2023-01-04 22:00:00+00:00,1.06039,1.06316,1.06011,1.06202,14005
2023-01-05 02:00:00+00:00,1.062,1.06204,1.06016,1.06108,12650
2023-01-05 06:00:00+00:00,1.0611,1.0629,1.05902,1.06234,24138
2023-01-05 10:00:00+00:00,1.06238,1.06261,1.05514,1.05524,29761
2023-01-05 14:00:00+00:00,1.05526,1.05677,1.0515,1.053,42253
2023-01-05 18:00:00+00:00,1.053,1.05433,1.05158,1.05215,20049
2023-01-05 22:00:00+00:00,1.0521,1.05326,1.05192,1.05252,10008
2023-01-06 02:00:00+00:00,1.05252,1.05366,1.05108,1.05146,10293
2023-01-06 06:00:00+00:00,1.0515,1.0531,1.04964,1.05073,22537
2023-01-06 10:00:00+00:00,1.05074,1.05452,1.04833,1.05426,33417
2023-01-06 14:00:00+00:00,1.05425,1.06382,1.05009,1.06376,52049
2023-01-06 18:00:00+00:00,1.06376,1.06482,1.06296,1.06444,12604
2023-01-08 22:00:00+00:00,1.0642,1.06724,1.06394,1.06668,12740
2023-01-09 02:00:00+00:00,1.06664,1.06832,1.06662,1.06772,12200
2023-01-09 06:00:00+00:00,1.06772,1.06998,1.06603,1.06722,26767
2023-01-09 10:00:00+00:00,1.06725,1.07318,1.06617,1.07252,26426
2023-01-09 14:00:00+00:00,1.07254,1.07608,1.07116,1.07502,29695
2023-01-09 18:00:00+00:00,1.07504,1.07542,1.07302,1.07338,17197
2023-01-09 22:00:00+00:00,1.07323,1.074,1.07208,1.07364,17847
2023-01-10 02:00:00+00:00,1.07366,1.07442,1.07213,1.07428,13481
2023-01-10 06:00:00+00:00,1.07427,1.07518,1.0722,1.07461,24359
2023-01-10 10:00:00+00:00,1.07461,1.07462,1.07122,1.07216,21480
2023-01-10 14:00:00+00:00,1.07218,1.07594,1.07216,1.07335,39037
2023-01-10 18:00:00+00:00,1.07331,1.0744,1.07278,1.07342,12478
2023-01-10 22:00:00+00:00,1.07346,1.07455,1.07256,1.0731,12846
2023-01-11 02:00:00+00:00,1.0731,1.0757,1.07266,1.07476,10588
2023-01-11 06:00:00+00:00,1.07476,1.07574,1.07256,1.07416,21389
2023-01-11 10:00:00+00:00,1.07415,1.07552,1.07282,1.07498,22003
2023-01-11 14:00:00+00:00,1.07498,1.07764,1.07364,1.07468,26029
2023-01-11 18:00:00+00:00,1.07468,1.07685,1.0735,1.07579,12918
2023-01-11 22:00:00+00:00,1.07566,1.07748,1.07523,1.07667,18132
2023-01-12 02:00:00+00:00,1.07666,1.07753,1.07614,1.07628,10230
2023-01-12 06:00:00+00:00,1.07628,1.07736,1.07428,1.07654,20814
2023-01-12 10:00:00+00:00,1.07656,1.08388,1.07305,1.08292,38448
2023-01-12 14:00:00+00:00,1.08296,1.08491,1.07518,1.08488,62403
2023-01-12 18:00:00+00:00,1.08488,1.0867,1.08394,1.08514,23667
2023-01-12 22:00:00+00:00,1.08487,1.0868,1.08454,1.0856,13248
2023-01-13 02:00:00+00:00,1.0856,1.08564,1.08318,1.08372,13406
2023-01-13 06:00:00+00:00,1.08376,1.08646,1.08332,1.08425,27162
2023-01-13 10:00:00+00:00,1.08424,1.08518,1.07926,1.07938,28242
2023-01-13 14:00:00+00:00,1.07938,1.08388,1.07804,1.0828,39913
2023-01-13 18:00:00+00:00,1.08281,1.08358,1.0818,1.08324,11938
2023-01-15 22:00:00+00:00,1.08311,1.08724,1.08204,1.0868,14176
2023-01-16 02:00:00+00:00,1.08679,1.08743,1.08509,1.08608,12158
2023-01-16 06:00:00+00:00,1.08607,1.08607,1.08015,1.08212,22135
2023-01-16 10:00:00+00:00,1.0821,1.08368,1.08059,1.08158,18433
2023-01-16 14:00:00+00:00,1.08158,1.08292,1.08118,1.08138,14374
2023-01-16 18:00:00+00:00,1.08136,1.08248,1.08109,1.08237,2841
2023-01-16 22:00:00+00:00,1.0822,1.08338,1.0814,1.08174,12824
2023-01-17 02:00:00+00:00,1.08172,1.0833,1.08062,1.0831,11532
2023-01-17 06:00:00+00:00,1.0831,1.08388,1.0811,1.08175,24462
2023-01-17 10:00:00+00:00,1.08178,1.0858,1.08092,1.08426,31271
2023-01-17 14:00:00+00:00,1.08427,1.08695,1.07744,1.07822,44150
2023-01-17 18:00:00+00:00,1.07818,1.08039,1.07798,1.0788,13882
2023-01-17 22:00:00+00:00,1.07904,1.07964,1.07824,1.07964,9995
2023-01-18 02:00:00+00:00,1.07962,1.07994,1.07662,1.07798,26769
2023-01-18 06:00:00+00:00,1.07797,1.08718,1.07796,1.087,35275
2023-01-18 10:00:00+00:00,1.08702,1.08702,1.08116,1.08584,34213
2023-01-18 14:00:00+00:00,1.08581,1.08876,1.07873,1.0796,48852
2023-01-18 18:00:00+00:00,1.07962,1.07994,1.0787,1.07946,17472
2023-01-18 22:00:00+00:00,1.07904,1.07984,1.07826,1.07878,13074
2023-01-19 02:00:00+00:00,1.0788,1.08056,1.07824,1.07917,12027
2023-01-19 06:00:00+00:00,1.07916,1.08295,1.07822,1.08248,23633
2023-01-19 10:00:00+00:00,1.0825,1.08385,1.07956,1.08098,32166
2023-01-19 14:00:00+00:00,1.08097,1.08251,1.07835,1.08164,35718
2023-01-19 18:00:00+00:00,1.08165,1.084,1.0813,1.08312,18123
2023-01-19 22:00:00+00:00,1.0832,1.08442,1.08281,1.08364,7921
2023-01-20 02:00:00+00:00,1.08364,1.08442,1.08251,1.08352,9622
2023-01-20 06:00:00+00:00,1.08352,1.0859,1.08209,1.0831,20134
2023-01-20 10:00:00+00:00,1.0831,1.08474,1.08024,1.08066,23994
2023-01-20 14:00:00+00:00,1.08066,1.08478,1.08046,1.08439,29156
2023-01-20 18:00:00+00:00,1.08438,1.08585,1.08337,1.08555,13589
2023-01-22 22:00:00+00:00,1.0865,1.08998,1.08617,1.08948,11607
2023-01-23 02:00:00+00:00,1.08946,1.09033,1.08892,1.08923,9596
2023-01-23 06:00:00+00:00,1.08922,1.0927,1.08872,1.09118,22966
2023-01-23 10:00:00+00:00,1.09118,1.09155,1.08532,1.0859,26392
2023-01-23 14:00:00+00:00,1.08587,1.0876,1.08462,1.08626,34337
2023-01-23 18:00:00+00:00,1.08626,1.08732,1.08475,1.08718,15731
2023-01-23 22:00:00+00:00,1.08718,1.08827,1.08678,1.0881,6898
2023-01-24 02:00:00+00:00,1.08811,1.0883,1.08694,1.08782,6767
2023-01-24 06:00:00+00:00,1.08784,1.08981,1.0852,1.0861,21014
2023-01-24 10:00:00+00:00,1.08606,1.0881,1.08521,1.0866,22247
2023-01-24 14:00:00+00:00,1.0866,1.0887,1.08352,1.08835,36120
2023-01-24 18:00:00+00:00,1.08836,1.08891,1.0874,1.08882,9952
2023-01-24 22:00:00+00:00,1.08866,1.08942,1.08808,1.08932,9209
2023-01-25 02:00:00+00:00,1.08932,1.09028,1.0892,1.08976,8187
2023-01-25 06:00:00+00:00,1.08978,1.09114,1.0868,1.08814,20210
2023-01-25 10:00:00+00:00,1.08814,1.0885,1.08574,1.08722,22685
2023-01-25 14:00:00+00:00,1.08721,1.09237,1.08687,1.08992,35139
2023-01-25 18:00:00+00:00,1.08995,1.09182,1.08995,1.09152,12074
2023-01-25 22:00:00+00:00,1.09168,1.09248,1.0907,1.09192,8498
2023-01-26 02:00:00+00:00,1.09192,1.09218,1.09092,1.09188,8494
2023-01-26 06:00:00+00:00,1.09185,1.09296,1.08926,1.08958,20500
2023-01-26 10:00:00+00:00,1.08958,1.09084,1.08731,1.09026,24178
2023-01-26 14:00:00+00:00,1.09028,1.09176,1.08506,1.08648,38002
2023-01-26 18:00:00+00:00,1.08648,1.08948,1.08636,1.08912,10497
2023-01-26 22:00:00+00:00,1.08916,1.09004,1.08862,1.08896,8367
2023-01-27 02:00:00+00:00,1.08897,1.089,1.08659,1.08738,8564
