timestamp,open,high,low,close,volume
2023-01-01 22:00:00+00:00,0.68194,0.68204,0.67932,0.68017,23359
2023-01-02 22:00:00+00:00,0.68017,0.68347,0.6688,0.67278,110922
2023-01-03 22:00:00+00:00,0.67266,0.68865,0.6717,0.68388,116731
2023-01-04 22:00:00+00:00,0.68382,0.68453,0.67354,0.67511,104119
2023-01-05 22:00:00+00:00,0.67552,0.6887,0.67222,0.68754,113677
2023-01-08 22:00:00+00:00,0.68789,0.695,0.68751,0.6913,99372
2023-01-09 22:00:00+00:00,0.69145,0.6928,0.68598,0.68934,100541
2023-01-10 22:00:00+00:00,0.68857,0.69256,0.68732,0.69066,86718
2023-01-11 22:00:00+00:00,0.69022,0.69848,0.6875,0.69687,124096
2023-01-12 22:00:00+00:00,0.69678,0.69944,0.69154,0.6976,100913
2023-01-15 22:00:00+00:00,0.6972,0.70193,0.69412,0.6956,77558
2023-01-16 22:00:00+00:00,0.69548,0.69974,0.69298,0.69858,104916
2023-01-17 22:00:00+00:00,0.69873,0.70638,0.69358,0.69406,131373
2023-01-18 22:00:00+00:00,0.69421,0.6948,0.68718,0.69104,108758
2023-01-19 22:00:00+00:00,0.69104,0.69738,0.69065,0.69684,96332
2023-01-22 22:00:00+00:00,0.69672,0.70401,0.69622,0.70283,97492
2023-01-23 22:00:00+00:00,0.70272,0.70578,0.69937,0.70458,88739
2023-01-24 22:00:00+00:00,0.7047,0.71227,0.70324,0.71032,96405
2023-01-25 22:00:00+00:00,0.71041,0.71426,0.70794,0.71144,101519
2023-01-26 22:00:00+00:00,0.71082,0.71298,0.70824,0.71092,86192
2023-01-29 22:00:00+00:00,0.71017,0.71203,0.70514,0.70603,97300
2023-01-30 22:00:00+00:00,0.70608,0.70663,0.69838,0.70536,98101
2023-01-31 22:00:00+00:00,0.70552,0.71448,0.70365,0.71368,110651
2023-02-01 22:00:00+00:00,0.71372,0.71578,0.7069,0.70764,117852
2023-02-02 22:00:00+00:00,0.70724,0.70818,0.69192,0.69219,111962
2023-02-05 22:00:00+00:00,0.6905,0.69484,0.68556,0.68832,87684
