timestamp,open,high,low,close,volume
2022-12-30 22:00:00+00:00,0.92399,0.94096,0.92156,0.9279,434352
2023-01-06 22:00:00+00:00,0.92784,0.93635,0.91672,0.9265,408070
2023-01-13 22:00:00+00:00,0.92701,0.92887,0.90856,0.9202,419472
2023-01-20 22:00:00+00:00,0.91983,0.92796,0.91584,0.92112,370095
2023-01-27 22:00:00+00:00,0.92077,0.92884,0.90596,0.92606,399748
2023-02-03 22:00:00+00:00,0.9283,0.92912,0.91608,0.9237,395357
2023-02-10 22:00:00+00:00,0.92384,0.9332,0.91372,0.92414,455062
2023-02-17 22:00:00+00:00,0.92538,0.94126,0.92206,0.94118,388405
2023-02-24 22:00:00+00:00,0.94025,0.94403,0.93416,0.93612,355401
2023-03-03 22:00:00+00:00,0.93668,0.94388,0.91748,0.92128,393307
2023-03-10 22:00:00+00:00,0.91986,0.93415,0.90716,0.92636,715432
2023-03-17 21:00:00+00:00,0.92671,0.9317,0.91198,0.91989,502974
2023-03-24 21:00:00+00:00,0.91776,0.92234,0.9116,0.91514,352583
2023-03-31 21:00:00+00:00,0.91624,0.91968,0.90079,0.9059,296500
2023-04-07 21:00:00+00:00,0.90471,0.91206,0.886,0.89398,258329
2023-04-14 21:00:00+00:00,0.89494,0.90032,0.89078,0.89236,252597
2023-04-21 21:00:00+00:00,0.89259,0.89766,0.88519,0.89442,273432
2023-04-28 21:00:00+00:00,0.89342,0.89952,0.88202,0.89081,301320
2023-05-05 21:00:00+00:00,0.8903,0.89877,0.88678,0.89849,231864
2023-05-12 21:00:00+00:00,0.89772,0.90628,0.892,0.89942,244728
2023-05-19 21:00:00+00:00,0.89898,0.90746,0.8941,0.90505,263263
2023-05-26 21:00:00+00:00,0.9057,0.91476,0.90146,0.90885,245526
2023-06-02 21:00:00+00:00,0.90859,0.91198,0.89847,0.90327,224345
2023-06-09 21:00:00+00:00,0.9031,0.91094,0.89018,0.89373,214551
2023-06-16 21:00:00+00:00,0.89414,0.90134,0.89072,0.897,258412
2023-06-23 21:00:00+00:00,0.89658,0.90168,0.8912,0.8954,242187
2023-06-30 21:00:00+00:00,0.89456,0.90046,0.88762,0.88916,207012
2023-07-07 21:00:00+00:00,0.88868,0.8918,0.85661,0.86228,212687
2023-07-14 21:00:00+00:00,0.86125,0.86842,0.85551,0.86595,243978
2023-07-21 21:00:00+00:00,0.8656,0.8737,0.85526,0.87036,303885
2023-07-28 21:00:00+00:00,0.8687,0.8806,0.86657,0.87288,312465
