timestamp,open,high,low,close,volume
2022-12-30 22:00:00+00:00,0.88518,0.88748,0.87828,0.88025,560618
2023-01-06 22:00:00+00:00,0.88053,0.88974,0.87689,0.88588,578443
2023-01-13 22:00:00+00:00,0.88647,0.88876,0.87219,0.87558,529077
2023-01-20 22:00:00+00:00,0.87608,0.88524,0.87544,0.87685,411399
2023-01-27 22:00:00+00:00,0.87701,0.89791,0.87624,0.89552,504592
2023-02-03 22:00:00+00:00,0.89606,0.89696,0.8824,0.88548,460998
2023-02-10 22:00:00+00:00,0.88547,0.89288,0.88026,0.88808,499188
2023-02-17 22:00:00+00:00,0.88846,0.88918,0.87839,0.88322,483472
2023-02-24 22:00:00+00:00,0.88237,0.88966,0.8755,0.88296,452873
2023-03-03 22:00:00+00:00,0.88316,0.89254,0.88206,0.88417,437689
2023-03-10 22:00:00+00:00,0.88455,0.88636,0.87186,0.87556,691956
2023-03-17 21:00:00+00:00,0.8751,0.88656,0.87282,0.8798,452110
2023-03-24 21:00:00+00:00,0.88071,0.88286,0.87711,0.87924,321900
2023-03-31 21:00:00+00:00,0.87919,0.88071,0.87292,0.87761,297054
2023-04-07 21:00:00+00:00,0.87735,0.886,0.8763,0.88562,269838
2023-04-14 21:00:00+00:00,0.8853,0.88644,0.87918,0.8833,272948
2023-04-21 21:00:00+00:00,0.88328,0.88754,0.87649,0.87658,310263
2023-04-28 21:00:00+00:00,0.87716,0.8835,0.8713,0.8724,315737
2023-05-05 21:00:00+00:00,0.87231,0.87466,0.8661,0.87158,252246
2023-05-12 21:00:00+00:00,0.87139,0.8721,0.86685,0.86833,255665
2023-05-19 21:00:00+00:00,0.86846,0.8719,0.86488,0.8686,277306
2023-05-26 21:00:00+00:00,0.86855,0.86949,0.85673,0.86006,254865
2023-06-02 21:00:00+00:00,0.85985,0.86362,0.85412,0.85453,241649
2023-06-09 21:00:00+00:00,0.85453,0.8613,0.85217,0.85338,237331
2023-06-16 21:00:00+00:00,0.85338,0.86362,0.85186,0.85686,233181
2023-06-23 21:00:00+00:00,0.85751,0.86584,0.85427,0.85936,219612
2023-06-30 21:00:00+00:00,0.85943,0.86056,0.85208,0.8542,211800
2023-07-07 21:00:00+00:00,0.8542,0.85843,0.85041,0.85736,201203
2023-07-14 21:00:00+00:00,0.85726,0.87014,0.85696,0.86569,252130
2023-07-21 21:00:00+00:00,0.86582,0.86604,0.85443,0.85742,297003
2023-07-28 21:00:00+00:00,0.85722,0.86558,0.85506,0.86278,300555
2023-08-04 21:00:00+00:00,0.86334,0.86692,0.85898,0.8623,282618
2023-08-11 21:00:00+00:00,0.86293,0.86327,0.85233,0.85348,288666
2023-08-18 21:00:00+00:00,0.8539,0.85858,0.84928,0.8582,223964
2023-08-25 21:00:00+00:00,0.8579,0.8611,0.8548,0.85628,214808
2023-09-01 21:00:00+00:00,0.85573,0.86016,0.85238,0.85868,183977
2023-09-08 21:00:00+00:00,0.85824,0.86305,0.85581,0.8606,189826
2023-09-15 21:00:00+00:00,0.86086,0.87015,0.85988,0.8697,176039
2023-09-22 21:00:00+00:00,0.86892,0.87062,0.86302,0.86643,182106
2023-09-29 21:00:00+00:00,0.8668,0.86912,0.86398,0.86516,198222
2023-10-06 21:00:00+00:00,0.8646,0.86648,0.86162,0.86544,192106
2023-10-13 21:00:00+00:00,0.86582,0.87406,0.86408,0.87101,185590
2023-10-20 21:00:00+00:00,0.87172,0.87346,0.8683,0.87176,179766
2023-10-27 21:00:00+00:00,0.87152,0.87542,0.86638,0.8664,191943
2023-11-03 21:00:00+00:00,0.86669,0.87555,0.86498,0.87395,175477
2023-11-10 22:00:00+00:00,0.8741,0.8766,0.8689,0.87578,174429
2023-11-17 22:00:00+00:00,0.87647,0.87654,0.86717,0.8682,168848
2023-11-24 22:00:00+00:00,0.86843,0.86884,0.85582,0.85618,201690
2023-12-01 22:00:00+00:00,0.85633,0.85886,0.85536,0.85766,205706
2023-12-08 22:00:00+00:00,0.85773,0.8634,0.85492,0.85937,235075
2023-12-15 22:00:00+00:00,0.8594,0.86855,0.85914,0.86742,213982
2023-12-22 22:00:00+00:00,0.86719,0.87149,0.86604,0.86711,148440
2023-12-29 22:00:00+00:00,0.86816,0.86828,0.85996,0.86038,197241
2024-01-05 22:00:00+00:00,0.86041,0.86212,0.85854,0.85866,206176
2024-01-12 22:00:00+00:00,0.85897,0.86204,0.85552,0.85778,212888
2024-01-19 22:00:00+00:00,0.85848,0.85848,0.8521,0.85452,186204
2024-01-26 22:00:00+00:00,0.85414,0.85678,0.85132,0.854,209250
2024-02-02 22:00:00+00:00,0.85395,0.8572,0.85162,0.85399,170190
2024-02-09 22:00:00+00:00,0.85385,0.85702,0.84984,0.85527,166449
2024-02-16 22:00:00+00:00,0.85501,0.85782,0.85284,0.85402,169208
2024-02-23 22:00:00+00:00,0.85421,0.8576,0.85344,0.8566,183000
2024-03-01 22:00:00+00:00,0.85645,0.85684,0.85042,0.85074,188034
2024-03-08 22:00:00+00:00,0.85124,0.85597,0.85046,0.85491,174827
2024-03-15 21:00:00+00:00,0.85486,0.86023,0.853,0.85775,167975
2024-03-22 21:00:00+00:00,0.85786,0.85886,0.85302,0.85519,182789
2024-03-29 21:00:00+00:00,0.85512,0.85864,0.85386,0.85747,150062
2024-04-05 21:00:00+00:00,0.85846,0.85847,0.85285,0.85468,158161
2024-04-12 21:00:00+00:00,0.8549,0.86156,0.8521,0.86149,175691
2024-04-19 21:00:00+00:00,0.86148,0.86448,0.8558,0.85588,150763
2024-04-26 21:00:00+00:00,0.85575,0.85866,0.85308,0.8578,156688
2024-05-03 21:00:00+00:00,0.85812,0.86208,0.8557,0.85998,109532
2024-05-10 21:00:00+00:00,0.86009,0.86145,0.85546,0.8559,106039
2024-05-17 21:00:00+00:00,0.85612,0.8568,0.84998,0.85153,111579
2024-05-24 21:00:00+00:00,0.85182,0.85408,0.8484,0.85146,124888
2024-05-31 21:00:00+00:00,0.8516,0.85356,0.84893,0.84918,131753
2024-06-07 21:00:00+00:00,0.84615,0.84718,0.83974,0.8437,144196
2024-06-14 21:00:00+00:00,0.84344,0.84654,0.843,0.84573,99210
2024-06-21 21:00:00+00:00,0.84526,0.84821,0.84309,0.84722,149981
2024-06-28 21:00:00+00:00,0.84871,0.8499,0.84518,0.84594,168316
2024-07-05 21:00:00+00:00,0.84414,0.84602,0.83919,0.83968,202853
2024-07-12 21:00:00+00:00,0.83902,0.8433,0.83831,0.84271,227998
2024-07-19 21:00:00+00:00,0.84284,0.84494,0.83936,0.84374,240173
2024-07-26 21:00:00+00:00,0.844,0.85351,0.8411,0.85213,287788
2024-08-02 21:00:00+00:00,0.85292,0.86251,0.85232,0.85558,421269
2024-08-09 21:00:00+00:00,0.85587,0.85928,0.85106,0.8519,252994
2024-08-16 21:00:00+00:00,0.85205,0.85448,0.84528,0.84693,278761
2024-08-23 21:00:00+00:00,0.84726,0.84756,0.84002,0.84158,280646
2024-08-30 21:00:00+00:00,0.8413,0.8447,0.84062,0.84422,280548
2024-09-06 21:00:00+00:00,0.84418,0.84636,0.84228,0.84394,275108
2024-09-13 21:00:00+00:00,0.8439,0.84542,0.83786,0.83789,326620
2024-09-20 21:00:00+00:00,0.8382,0.83868,0.83172,0.83474,333272
2024-09-27 21:00:00+00:00,0.8346,0.84343,0.8311,0.83618,386143
2024-10-04 21:00:00+00:00,0.83777,0.84048,0.83546,0.83694,349766
2024-10-11 21:00:00+00:00,0.83691,0.83802,0.8295,0.83265,306086
2024-10-18 21:00:00+00:00,0.83233,0.83522,0.83035,0.83289,299775
2024-10-25 21:00:00+00:00,0.83286,0.8448,0.82988,0.8386,418133
2024-11-01 21:00:00+00:00,0.8388,0.8419,0.82924,0.82966,522077
2024-11-08 22:00:00+00:00,0.83006,0.83592,0.82602,0.83508,398721
