timestamp,open,high,low,close,volume
2023-01-01 22:00:00+00:00,130.827,131.052,130.738,130.959,993
2023-01-02 02:00:00+00:00,130.964,131.041,130.91,130.94,2439
2023-01-02 06:00:00+00:00,130.94,130.982,130.861,130.875,5795
2023-01-02 10:00:00+00:00,130.87,130.891,130.618,130.646,7733
2023-01-02 14:00:00+00:00,130.647,130.842,130.639,130.788,32125
2023-01-02 18:00:00+00:00,130.791,130.797,130.659,130.659,6672
2023-01-02 22:00:00+00:00,130.659,131.406,129.81,130.154,27079
2023-01-03 02:00:00+00:00,130.156,130.31,129.508,129.82,29076
2023-01-03 06:00:00+00:00,129.817,130.965,129.618,130.416,44882
2023-01-03 10:00:00+00:00,130.408,131.198,130.362,130.656,32935
2023-01-03 14:00:00+00:00,130.661,131.111,130.052,130.794,36480
2023-01-03 18:00:00+00:00,130.794,131.04,130.576,130.984,13656
2023-01-03 22:00:00+00:00,131.002,131.472,130.582,130.65,28548
2023-01-04 02:00:00+00:00,130.648,130.998,130.62,130.853,20269
2023-01-04 06:00:00+00:00,130.856,130.88,129.928,130.424,40702
2023-01-04 10:00:00+00:00,130.426,130.982,130.278,130.71,26949
2023-01-04 14:00:00+00:00,130.708,132.716,130.699,132.548,43034
2023-01-04 18:00:00+00:00,132.545,132.718,132.386,132.672,24166
2023-01-04 22:00:00+00:00,132.538,132.602,131.684,131.974,24081
2023-01-05 02:00:00+00:00,131.977,132.628,131.926,132.484,25562
2023-01-05 06:00:00+00:00,132.486,132.906,132.245,132.534,32756
2023-01-05 10:00:00+00:00,132.528,133.726,132.325,133.688,34986
2023-01-05 14:00:00+00:00,133.688,134.055,133.072,133.246,41326
2023-01-05 18:00:00+00:00,133.248,133.447,132.952,133.424,23045
2023-01-05 22:00:00+00:00,133.414,133.811,133.272,133.809,21627
2023-01-06 02:00:00+00:00,133.804,134.378,133.584,134.163,19293
2023-01-06 06:00:00+00:00,134.171,134.598,133.702,134.412,33319
2023-01-06 10:00:00+00:00,134.414,134.778,133.235,133.372,40697
2023-01-06 14:00:00+00:00,133.37,134.102,132.082,132.112,57729
2023-01-06 18:00:00+00:00,132.108,132.214,131.994,132.094,13526
2023-01-08 22:00:00+00:00,131.938,132.284,131.591,131.744,24302
2023-01-09 02:00:00+00:00,131.746,131.918,131.308,131.848,19872
2023-01-09 06:00:00+00:00,131.85,132.575,131.616,132.446,35436
2023-01-09 10:00:00+00:00,132.441,132.658,131.73,131.784,31925
2023-01-09 14:00:00+00:00,131.784,132.072,131.554,131.762,30244
2023-01-09 18:00:00+00:00,131.76,131.896,131.534,131.878,14749
2023-01-09 22:00:00+00:00,131.816,132.227,131.386,131.523,24578
2023-01-10 02:00:00+00:00,131.521,132.037,131.49,131.774,18988
2023-01-10 06:00:00+00:00,131.774,132.292,131.696,131.822,32891
2023-01-10 10:00:00+00:00,131.824,132.481,131.817,132.292,24600
