timestamp,open,high,low,close,volume
2023-01-01 22:00:00+00:00,0.88518,0.88748,0.88372,0.88505,53277
2023-01-02 22:00:00+00:00,0.88546,0.88626,0.87828,0.88146,128711
2023-01-03 22:00:00+00:00,0.88103,0.88214,0.87834,0.87964,125562
2023-01-04 22:00:00+00:00,0.87962,0.88632,0.87918,0.88346,116585
2023-01-05 22:00:00+00:00,0.88321,0.8871,0.87973,0.88025,136483
2023-01-08 22:00:00+00:00,0.88053,0.88239,0.87689,0.88086,109425
2023-01-09 22:00:00+00:00,0.88013,0.88465,0.88013,0.88355,117006
2023-01-10 22:00:00+00:00,0.88295,0.88817,0.88288,0.88545,93643
2023-01-11 22:00:00+00:00,0.88569,0.88956,0.88325,0.88842,144925
2023-01-12 22:00:00+00:00,0.88816,0.88974,0.88517,0.88588,113444
2023-01-15 22:00:00+00:00,0.88647,0.8879,0.88469,0.88746,82736
2023-01-16 22:00:00+00:00,0.88728,0.88876,0.87788,0.87792,118222
2023-01-17 22:00:00+00:00,0.87858,0.88036,0.87348,0.87447,133259
2023-01-18 22:00:00+00:00,0.8738,0.87874,0.87219,0.87392,107912
2023-01-19 22:00:00+00:00,0.87429,0.87864,0.87396,0.87558,86948
2023-01-22 22:00:00+00:00,0.87608,0.88152,0.87544,0.87832,89770
2023-01-23 22:00:00+00:00,0.87819,0.8847,0.87672,0.88235,83125
2023-01-24 22:00:00+00:00,0.88273,0.88524,0.8799,0.88022,80382
2023-01-25 22:00:00+00:00,0.88017,0.88148,0.87729,0.87745,85159
2023-01-26 22:00:00+00:00,0.87803,0.88049,0.87643,0.87685,72963
2023-01-29 22:00:00+00:00,0.87701,0.88034,0.87624,0.87858,82243
2023-01-30 22:00:00+00:00,0.87873,0.883,0.8772,0.88176,86633
2023-01-31 22:00:00+00:00,0.88138,0.8883,0.88129,0.88826,98938
2023-02-01 22:00:00+00:00,0.88753,0.8956,0.8875,0.8925,123708
2023-02-02 22:00:00+00:00,0.89228,0.89791,0.89128,0.89552,113070
2023-02-05 22:00:00+00:00,0.89606,0.89696,0.8915,0.8921,86255
2023-02-06 22:00:00+00:00,0.89237,0.8941,0.88978,0.89033,104346
2023-02-07 22:00:00+00:00,0.89056,0.89112,0.88748,0.88761,84752
